id,product_id,image_url
206,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_21_.png
207,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_20_.png
208,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_13_.png
209,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/techno-pova-7.jpg
210,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_5_.png
211,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/techno-pova-7-4.jpg
212,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_4_.png
213,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/techno-pova-7-3.jpg
214,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_3_.png
215,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_8_.png
216,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_23_.png
217,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_16_.png
218,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_6_.png
219,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_19_.png
220,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_22_.png
221,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_7_.png
222,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_9_.png
223,7,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-tecno-pova-7-256gb_17_.png
224,8,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-find-n6-0.jpg
225,8,https://cdn2.cellphones.com.vn/358x/media/wysiwyg/placehoder.png
226,8,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-find-n6-titan-0.jpg
227,8,https://cdn2.cellphones.com.vn/x/media/catalog/product/k/s/ksp.jpg
228,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-samsung-galaxy-a17-5g-1.jpg
229,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-samsung-galaxy-a17-5g_1.jpg
230,9,https://cdn2.cellphones.com.vn/358x/media/wysiwyg/placehoder.png
231,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/a/samsung-galaxy-a17-5g-blue-7.jpg
232,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/a/samsung-galaxy-a17-5g-back-6.jpg
233,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/a/samsung-galaxy-a17-5g-blue-2.jpg
234,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/a/samsung-galaxy-a17-5g-back-5.jpg
235,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/a/samsung-galaxy-a17-5g-gray-1.jpg
236,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/a/samsung-galaxy-a17-5g-blue-6.jpg
237,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/a/samsung-galaxy-a17-5g-gray-8.jpg
238,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/a/samsung-galaxy-a17-5g-gray-3.jpg
239,9,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/a/samsung-galaxy-a17-5g-gray-2.jpg
